Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,experiment_type,alternative cures religious practices,alternative treatment and prevention,alternative treatment and prevention-true,bioweapon conspiracy corruption media-bias medical-exploitation,conspiracy and corruption,conspiracy and corruption-true,conspiracy-corruption,conspiracy-corruption-true,illness and stigma,illness and stigma-true,illness-cause,illness-cause-true,illness-stigma,illness-stigma-true,intervention and capacity,intervention and capacity-true,intervention-capacity,intervention-capacity-true,macro_f1,micro_f1,precision,prevention collective prevention individual treatment vaccine efficacy vaccine side effects,prevention-treatment-alternative,prevention-treatment-alternative-true,prevention-treatment-approved,prevention-treatment-approved-true,public health capacity,recall,stigmatization case-reporting symptoms-severity variants,treatment,treatment and medicine,treatment and medicine-true,treatment-medicine,treatment-medicine-true,treatment-true,vaccines,vaccines-true
2023-11-30 12:54:26,8.2min,83680cbd06654861b6bbe099da27715e,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified_vax_and,,0.15486725663716813,0.1024390243902439,,0.40555555555555556,0.2943089430894309,,,0.2185792349726776,0.17073170731707318,,,,,0.08602150537634409,0.04390243902439024,,,0.43644853434652653,0.4421652421652422,0.5320660763494375,,,,,,,0.7185185185185186,,,0.26548672566371684,0.0991869918699187,,,,0.7192118226600985,0.2894308943089431
2023-11-30 12:31:31,8.5min,8e3f0b8893da4c178ed311bbe972b4f7,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified,,0.15486725663716813,0.1024390243902439,,0.40555555555555556,0.2943089430894309,,,0.2185792349726776,0.17073170731707318,,,,,0.08602150537634409,0.04390243902439024,,,0.43644853434652653,0.4421652421652422,0.5320660763494375,,,,,,,0.7185185185185186,,,0.26548672566371684,0.0991869918699187,,,,0.7192118226600985,0.2894308943089431
2023-11-30 12:20:22,8.4min,a1907f79128547dfa4623fcf56274f03,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified,,0,,,0,,,0.639344262295082,0,,,0.12704918032786885,,,0,,,0.11065573770491803,0,0,0,,,,,0.12295081967213115,,0,,,0,,,,,0,
2023-11-29 15:40:08,7.1min,a474bfe04d764dacbb8584d0f3b4d28e,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified,,,,,,,0.2822085889570552,0.2943089430894309,,,0.2490566037735849,0.17073170731707318,,,,,0.0851063829787234,0.04390243902439024,0.32365469923924806,0.3165075034106412,0.5304168490758585,,0.15467625899280577,0.1024390243902439,0.21544715447154472,0.3886178861788618,,0.43609022556390975,,,,,,,,,
2023-11-29 15:30:41,8.4min,3c357c46633f4d059c5e0bcd8f6f2702,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified,,,,,,,0,0.2943089430894309,,,0,0.17073170731707318,,,,,0,0.04390243902439024,0,0,0,,0,0.1024390243902439,0,0.3886178861788618,,0,,,,,,,,,
2023-11-29 15:04:21,8.1min,a227ddd7b9094556af69934eaf80c69d,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified_vax_and,,0.16279069767441862,0.10398613518197573,,0.4451219512195122,0.28596187175043325,,,0.20809248554913296,0.1611785095320624,,,,,0.08759124087591241,0.04679376083188908,,,0.4435761049923259,0.44589774078477995,0.5310213257547058,,,,,,,0.7470119521912351,,,0.2702702702702703,0.10398613518197573,,,,0.7157360406091371,0.29809358752166376
2023-11-29 14:47:59,16.3min,920dc90f32c944a8b86888960fe2b378,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29 14:45:03,0.9s,8b253c35da1c4b659db039dd81a88903,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified_vax_and,,0.6666666666666666,0.10338680926916222,,0.5391705069124424,0.2905525846702317,,,0.3855421686746988,0.15508021390374332,,,,,0.6296296296296297,0.044563279857397504,,,0.7170116727458565,0.7151310228233304,0.6887410431486515,,,,,,,0.8668032786885246,,,0.4117647058823529,0.10338680926916222,,,,0.8,0.30303030303030304
2023-11-29 14:39:56,0.8s,2a2aa8564958497eb4e10e44168c2477,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified_vax_clean,,,,,,,0.5391705069124424,0.2905525846702317,,,,,0.3855421686746988,0.15508021390374332,,,0.6296296296296297,0.044563279857397504,0.7170116727458565,0.7151310228233304,0.6887410431486515,,0.6666666666666666,0.10338680926916222,,,,0.8668032786885246,,,,,0.4117647058823529,0.10338680926916222,,0.8,0.30303030303030304
2023-11-29 13:56:07,1.0s,ba445eefb49c4159b47e3b79deff5973,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified_vax_new,,,,,,,0.5391705069124424,0.2905525846702317,,,,,0.3855421686746988,0.15508021390374332,,,0.6296296296296297,0.044563279857397504,0.7170116727458565,0.7151310228233304,0.6887410431486515,,0.6666666666666666,0.10338680926916222,,,,0.8668032786885246,,,,,0.4117647058823529,0.10338680926916222,,0.8,0.30303030303030304
2023-11-29 13:32:28,1.0s,4a09b35e724346c49d4c61e0ea30a51b,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified_vax_new,,,,,,,0.5391705069124424,0.2905525846702317,,,0.3855421686746988,0.15508021390374332,,,,,0.6296296296296297,0.044563279857397504,0.7170116727458565,0.7151310228233304,0.6887410431486515,,0.6666666666666666,0.10338680926916222,,,,0.8668032786885246,,,,,0.4117647058823529,0.10338680926916222,,0.8,0.30303030303030304
2023-11-29 12:23:48,0.7s,50a513f5cfca43b5ba792c562999df5e,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified_vax_new,,,,,,,0.5391705069124424,0.2905525846702317,,,0.3855421686746988,0.15508021390374332,,,,,0.39215686274509803,0.09803921568627451,0.6989333730700773,0.7115222876366696,0.6722721453637149,,0.6666666666666666,0.10338680926916222,,,,0.8685831622176592,,,,,0.52,0.049910873440285206,,0.8,0.30303030303030304
2023-11-29 12:18:05,0.7s,b875d21504704da196d9f176e49d6c6e,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified_vax_new,,,,,,,0.5391705069124424,0.2905525846702317,,,0.3855421686746988,0.15508021390374332,,,,,0.39215686274509803,0.09803921568627451,0.6989333730700773,0.7115222876366696,0.6722721453637149,,0.6666666666666666,0.10338680926916222,,,,0.8685831622176592,,,,,0.52,0.049910873440285206,,0.8,0.30303030303030304
2023-11-29 12:15:30,2.6min,6e1a4c7d820542b0a56273796a3c9b6f,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29 10:49:25,0.9s,abb8bcb3fb2d4d94ab70097dfc3b7434,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified_vax,,,,,,,0.5391705069124424,0.2905525846702317,,,0.3855421686746988,0.15508021390374332,,,,,0.6296296296296297,0.044563279857397504,0.7170116727458565,0.7151310228233304,0.6887410431486515,,0.6666666666666666,0.10338680926916222,,,,0.8668032786885246,,0.4117647058823529,,,,,0.10338680926916222,0.8,0.30303030303030304
2023-11-28 15:41:32,7.5min,118d654b6837496daa1beab0356984be,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,nlp_words_vax,,,,,,,0.524390243902439,0.28402366863905326,,,0.13043478260869565,0.09467455621301775,,,,,0.06666666666666667,0.0650887573964497,0.4145865384615384,0.46534653465346537,0.6019706550166024,,0.3235294117647059,0.12130177514792899,0.23870967741935484,0.14201183431952663,,0.493006993006993,,,,,,,,0.39805825242718446,0.29289940828402367
2023-11-28 15:33:38,7.6min,2a82d2b9dd874af7b0a0d18c5a947732,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,new_key_words_vax,,,,,,,0.3924050632911392,0.2579787234042553,,,0.3404255319148936,0.1196808510638298,,,,,0.043478260869565216,0.05851063829787234,0.4884562911450783,0.5785609397944199,0.599690864720426,,0.42857142857142855,0.11702127659574468,0.27611940298507465,0.13829787234042554,,0.6334405144694534,,,,,,,,0.5911949685534591,0.30851063829787234
2023-11-28 15:24:56,7.4min,be257cb8f91f40989c321ebb99cff0a8,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,child_labels_vax,,,,,,,0.3787878787878788,0.22465753424657534,,,0.304,0.1506849315068493,,,,,0.2857142857142857,0.06301369863013699,0.5538526042616022,0.5843023255813953,0.6882114518630399,,0.3333333333333333,0.13150684931506848,0.35,0.12876712328767123,,0.6611842105263158,,,,,,,,0.7307692307692307,0.3013698630136986
2023-11-28 15:19:59,0.7s,d70e3f75348e46c3962089c14d8adc6d,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified_vax,,,,,,,0.5391705069124424,0.2905525846702317,,,0.3855421686746988,0.15508021390374332,,,,,0.6296296296296297,0.044563279857397504,0.7170116727458565,0.7151310228233304,0.6887410431486515,,0.6666666666666666,0.10338680926916222,0.4117647058823529,0.10338680926916222,,0.8668032786885246,,,,,,,,0.8,0.30303030303030304
2023-11-28 15:10:51,6.9min,decead995de441aaba6532590c4ff40f,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,nlp_words,,,,,,,0.6417910447761194,0.47337278106508873,,,0.18181818181818182,0.10059171597633136,,,,,0.1,0.04142011834319527,0.3917657342657343,0.5060240963855421,0.49414551497884834,,0.5238095238095238,0.14201183431952663,0,0.24260355029585798,,0.4772727272727273,,,,,,,,,
2023-11-28 15:02:51,6.7min,2fef50bed8824a6093bf1efd45a3d178,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,new_key_words,,,,,,,0.5740740740740741,0.28448275862068967,,,0.34782608695652173,0.1896551724137931,,,,,0.0625,0.06465517241379311,0.5455682199270702,0.6430517711171662,0.6325607871113489,,0.5,0.15948275862068967,0.5360824742268041,0.3017241379310345,,0.6555555555555556,,,,,,,,,
2023-11-28 14:54:38,6.6min,7553fb121454426d9ba8df3aa250cc8e,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,extra_labels,,,,,,,0.18421052631578946,0.21505376344086022,,,0.3275862068965517,0.1935483870967742,,,,,0.32608695652173914,0.10215053763440861,0.4473225518398337,0.45820433436532504,0.46557791367181833,,0.39215686274509803,0.1827956989247312,0.23214285714285715,0.3064516129032258,,0.4966442953020134,,,,,,,,,
2023-11-28 14:38:04,6.4min,7173bf80e30b4e9ca8279adb16b4b4d2,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,child_labels,,,,,,,0.38461538461538464,0.26557377049180325,,,0.30158730158730157,0.18360655737704917,,,,,0.2857142857142857,0.07540983606557378,0.4969348534835335,0.4897959183673469,0.5965822975983283,,0.358974358974359,0.14754098360655737,0.32710280373831774,0.32786885245901637,,0.5432098765432098,,,,,,,,,
2023-11-28 14:36:12,1.0s,a00acb660e704b24832488abb072486d,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,simplified,,,,,,,0.5391705069124424,0.2905525846702317,,,0.3855421686746988,0.15508021390374332,,,,,0.6296296296296297,0.044563279857397504,0.734098893104625,0.736750651607298,0.6740980587624227,,0.6666666666666666,0.10338680926916222,0.7250996015936255,0.40641711229946526,,0.8833333333333333,,,,,,,,,
2023-11-28 14:28:01,8.1min,a9f107ca50464fad9da58be81bb0f8ee,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28 14:20:05,7.9min,ebdf4813347c4be1853319791d82a692,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28 13:43:13,36.8min,d939c5151d6246fe9be83d1d0fb403b2,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28 12:09:52,6.7min,dfa2b3a74d454c66bc30b20ec6e28cb4,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,child_labels,,,,,,,0.38461538461538464,0.26557377049180325,,,0.30158730158730157,0.18360655737704917,,,,,0.2857142857142857,0.07540983606557378,0.4186194201564657,0.4530386740331492,0.45502247347357366,,0.358974358974359,0.14754098360655737,0.35135135135135137,0.1540983606557377,,0.4979757085020243,,,,,,,,0,0.1737704918032787
2023-11-28 11:47:23,22.2min,7edf1109f3af4e4781cd188d34223baf,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28 11:30:53,16.3min,dc094906bc5e43b88ed4be445f7276bf,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/taxonomy_experiment,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27 15:24:10,7.8min,88874e7522934919b2ec851c41dbbb98,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,nlp_words,,,,,,,0.6417910447761194,0.47337278106508873,,,0.18181818181818182,0.10059171597633136,,,,,0.1,0.04142011834319527,0.3917657342657343,0.5060240963855421,0.5960124670650986,,0.5238095238095238,0.14201183431952663,0,0.24260355029585798,,0.5384615384615384,,,,,,,,,
2023-11-27 15:03:44,7.4min,778aa63553b7429b84bb952e9eceed34,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,new_key_words,,,,,,,0.5740740740740741,0.2832618025751073,,,0.34782608695652173,0.1888412017167382,,,,,0.0625,0.06437768240343347,0.5479491723080225,0.6449864498644986,0.7333421121237756,,0.5135135135135135,0.1630901287553648,0.5360824742268041,0.30042918454935624,,0.6329787234042553,,,,,,,,,
2023-11-21 12:44:27,7.1min,d90a53e628ad49599c8c345e06b579bd,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,extra_labels,,,,,,,0.18421052631578946,0.21505376344086022,,,0.3275862068965517,0.1935483870967742,,,,,0.32608695652173914,0.10215053763440861,0.4473225518398337,0.45820433436532504,0.6286923679269639,,0.39215686274509803,0.1827956989247312,0.23214285714285715,0.3064516129032258,,0.42528735632183906,,,,,,,,,
2023-11-21 12:29:32,6.8min,61c41fff9e114f15b338f8dc442ba2f0,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,child_labels,,,,,,,0.3787878787878788,0.2662337662337662,,,0.2992125984251969,0.18506493506493507,,,,,0.28169014084507044,0.07467532467532467,0.49348588518399844,0.4861878453038674,0.7103613189620575,,0.358974358974359,0.1461038961038961,0.32407407407407407,0.32792207792207795,,0.4444444444444444,,,,,,,,,
2023-11-21 12:13:32,6.9min,aaf14059f5394082a7a0b9c46bc57e95,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,child_labels,,,,,,,0,0.2943089430894309,,,0,0.17073170731707318,,,,,0,0.04390243902439024,0,0,0,,0,0.1024390243902439,0,0.3886178861788618,,0,,,,,,,,,
2023-11-21 11:55:06,18.2min,8581219fbc9e41108d583e25adb49824,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 13:08:48,6.3min,bc0e2b0025d64bd586635aed3ea3443b,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,child_labels,0,,,0,,,,0.28596187175043325,,,,0.1611785095320624,,,,,,0.04679376083188908,0,0,0,0,,0.10398613518197573,,0.4020797227036395,0,0,0,,,,,,,,
2023-11-17 12:53:41,6.2min,7b3819da690141fc9275f21fc1e738c6,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,simplified,,,,,,,0.336734693877551,0.28596187175043325,,,0.19387755102040816,0.1611785095320624,,,,,0.06887755102040816,0.04679376083188908,0.37621260812668844,0.4026079869600652,1,,0.13010204081632654,0.10398613518197573,0.5306122448979592,0.4020797227036395,,0.25204081632653064,,,,,,,,,
2023-11-17 12:22:56,6.3min,a3f93487b5134242b855f5eb5188d8f8,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,simplified,,,,,,,0.336734693877551,0.28596187175043325,,,0.19387755102040816,0.1611785095320624,,,,,0.06887755102040816,0.04679376083188908,0.37621260812668844,0.4026079869600652,1,,0.13010204081632654,0.10398613518197573,0.5306122448979592,0.4020797227036395,,0.25204081632653064,,,,,,,,,
2023-11-17 12:22:35,18.2s,dcd9268c34db47cebd9c740f87a435f8,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 12:07:53,14.7min,49b2f64ae8c44d5cb59b4f148f75aac0,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 11:59:58,7.8min,26b22eb6a9394a33aca38d1805711f9a,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 11:47:04,11.2min,ab428eda393f406cb61994ada1ed4cc8,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 11:37:00,9.9min,e7e7461d645c4f29b78645f156578d6f,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 11:29:18,7.7min,974c741d8d364a7fa40cba2afb3c1f8c,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 11:20:56,8.3min,dfc33640ff8342d387dd4c80ba41ac8e,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 11:20:41,12.0s,4cbcbd7f8dea42fd834006c05cf9f26f,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 11:06:46,53.1min,019baa800966430b997a893d250c2735,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 10:56:42,10.0min,b717f871e56046509989c1a5d27a3c8d,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17 10:46:08,10.5min,d9fd7db7fa754bcb980f0893f915a8a8,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16 16:06:59,,995c271f5d9a43d88044e8e57882276d,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,RUNNING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16 16:06:47,10.4s,cea2a7a431c34450bde7dc01c07a7b77,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16 15:57:41,,b07df7d533fd49beb8e6e2a437d565ed,simplified_taxonomy_run,NOTEBOOK,/Repos/vpeng@rockfound.org/who/zero_shot_classification,vpeng@rockfound.org,RUNNING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
